snum,dnum,acadperf,meals,ell,yr_rnd,mobility,acs,not_hsg,hsg,some_col,col_grad,grad_sch,full,emer,enroll,mealcat
906,41,693,67,9,0,11,16,0,0,0,0,0,76,24,247,2
889,41,570,92,21,0,33,15,0,0,0,0,0,79,19,463,3
887,41,546,97,29,0,36,17,0,0,0,0,0,68,29,395,3
876,41,571,90,27,0,27,20,36,45,9,9,0,87,11,418,3
888,41,478,89,30,0,44,18,50,50,0,0,0,87,13,520,3
4284,98,858,10,3,0,10,20,1,8,24,36,31,100,0,343,1
4271,98,918,5,2,0,16,19,1,4,18,34,43,100,0,303,1
2910,108,831,2,3,0,44,20,0,4,16,50,30,96,2,1513,1
2899,108,860,5,6,0,10,20,2,9,15,42,33,100,0,660,1
2887,108,737,29,15,0,17,21,8,25,34,27,7,96,7,362,1
2911,108,851,1,2,0,16,20,0,3,16,45,37,100,2,768,1
2882,108,536,71,69,0,8,21,61,15,6,10,8,100,6,404,2
2907,108,847,3,2,0,11,20,1,5,17,41,37,97,3,586,1
2908,108,765,13,8,0,19,21,5,34,27,31,3,98,2,633,1
2895,108,809,7,8,0,16,20,5,27,25,37,6,89,7,379,1
2880,108,813,22,11,0,12,21,10,35,23,27,6,100,0,417,1
2890,108,856,7,6,0,13,21,1,10,15,42,32,100,0,670,1
3948,131,712,40,12,1,19,19,14,30,31,19,6,85,12,589,1
3956,131,805,10,1,0,26,21,2,16,41,29,12,93,7,770,1
3947,131,678,37,16,1,16,20,12,27,29,27,6,83,15,694,1
3952,131,619,57,25,1,24,19,19,25,29,20,6,75,25,611,2
3954,131,713,29,14,1,14,20,11,29,28,26,7,80,15,594,1
3943,131,704,57,19,1,22,20,15,32,35,14,5,69,29,564,2
3945,131,523,69,43,1,31,19,32,34,18,12,4,71,29,645,2
4293,135,655,65,44,0,21,20,0,0,0,0,0,100,0,414,2
4299,135,523,74,52,1,23,19,0,0,0,100,0,87,13,631,2
4318,135,521,74,63,0,15,19,0,0,0,0,0,94,3,343,2
4319,135,709,18,16,0,20,17,0,0,0,0,0,96,7,404,1
4296,135,505,75,59,0,27,19,0,0,0,0,0,94,6,504,2
4317,135,762,18,16,0,15,20,0,100,0,0,0,100,0,512,1
4322,135,722,11,21,0,20,20,0,0,0,0,0,95,5,637,1
4307,135,603,71,54,0,19,19,50,25,25,0,0,88,15,594,2
4302,135,657,67,36,0,17,19,22,44,33,0,0,100,0,500,2
4314,135,705,46,42,0,32,17,0,0,0,100,0,96,0,320,1
4292,135,754,25,25,0,18,20,13,40,33,0,13,100,4,309,1
4304,135,490,71,54,0,25,23,0,0,0,0,0,65,43,748,2
4308,135,698,44,18,0,21,19,100,0,0,0,0,100,0,527,1
600,140,843,25,6,0,17,20,6,35,22,28,9,91,6,465,1
596,140,800,56,6,0,41,19,9,32,32,21,5,94,6,451,2
611,140,857,13,4,0,12,20,4,11,35,31,19,100,0,432,1
595,140,713,63,35,0,15,21,40,29,15,12,4,92,8,524,2
592,140,804,38,8,0,33,21,10,30,35,20,5,97,3,427,1
602,140,864,24,5,0,35,21,4,19,33,30,14,100,3,562,1
5222,166,940,0,2,0,3,20,0,0,4,28,67,90,0,305,1
5210,166,792,9,3,0,19,20,2,5,17,38,38,84,0,467,1
5217,166,887,3,5,0,14,21,0,4,7,32,57,93,10,520,1
3644,209,775,26,13,0,18,21,4,10,35,36,16,93,7,816,1
3643,209,822,16,10,1,47,21,1,11,29,38,19,95,3,830,1
3624,209,806,21,6,1,25,19,5,30,28,21,16,90,5,487,1
3623,209,816,16,6,0,18,19,6,17,27,36,14,100,0,307,1
3629,209,553,86,38,1,32,20,33,28,27,8,4,95,5,819,3
3622,209,686,75,33,1,24,21,32,35,16,14,3,98,2,744,2
4017,238,483,79,40,1,24,20,37,27,27,7,3,87,13,672,2
58,248,801,20,12,0,18,19,7,16,25,36,15,89,14,416,1
70,248,753,25,19,0,14,21,10,22,19,34,16,85,20,286,1
65,248,903,7,8,0,21,22,1,9,15,34,41,77,23,488,1
657,253,454,100,53,1,21,19,47,33,11,8,0,93,11,656,3
697,253,440,100,67,1,19,19,58,26,12,3,1,88,19,577,3
646,253,519,93,33,0,19,19,43,27,19,10,1,100,5,523,3
640,253,512,84,33,1,24,19,27,35,21,16,2,98,10,672,3
629,253,525,92,41,1,15,19,45,34,14,6,1,98,2,678,3
659,253,486,90,44,1,27,19,47,32,12,8,2,94,15,680,3
699,253,437,90,70,1,17,19,64,20,8,7,0,93,15,700,3
637,253,447,100,51,0,22,20,61,19,15,4,2,100,7,396,3
663,253,518,86,22,0,18,19,15,36,27,19,2,93,13,495,3
633,253,479,100,59,1,21,19,59,26,9,5,1,94,10,929,3
690,253,424,100,36,0,20,17,46,28,16,10,0,87,20,205,3
2982,259,536,93,84,0,14,21,0,0,0,0,0,92,8,570,3
3000,259,628,75,74,0,25,20,0,0,50,50,0,84,16,485,2
2997,259,627,71,71,0,15,20,39,24,15,20,2,96,4,410,2
3005,259,596,65,46,0,20,21,40,42,14,3,0,100,0,224,2
2972,259,664,72,71,0,13,19,19,30,26,23,2,91,13,306,2
3011,259,655,56,52,0,19,21,24,34,32,10,0,96,4,447,2
2977,259,616,75,65,0,23,21,34,31,15,19,1,93,7,432,2
3013,259,538,80,82,0,19,21,24,42,22,7,5,91,9,544,2
3024,259,727,60,50,0,24,21,21,24,17,25,12,100,0,547,2
3004,259,822,8,4,0,10,19,0,19,19,29,33,87,13,313,1
3010,259,638,80,71,0,11,20,64,30,4,2,0,93,7,705,2
2460,284,581,70,26,0,14,23,22,29,23,21,6,63,32,182,2
2479,284,784,23,25,0,21,21,5,21,20,44,10,58,25,166,1
2459,284,871,14,15,0,15,21,1,8,13,41,36,83,13,404,1
105,294,567,62,43,0,20,20,19,24,32,21,4,80,25,626,2
94,294,620,51,20,0,20,19,10,28,40,15,7,88,12,242,2
93,294,761,15,3,0,21,20,1,14,30,37,19,86,14,267,1
116,294,513,82,56,0,16,,25,36,26,10,4,46,42,558,3
3236,316,912,6,7,0,22,21,0,0,33,0,67,97,6,611,1
3240,316,883,7,20,0,35,19,0,0,0,100,0,100,0,440,1
3241,316,844,12,14,0,21,21,0,0,67,33,0,100,3,381,1
3256,316,880,11,7,0,11,21,0,50,50,0,0,90,3,503,1
3250,316,894,4,4,0,13,20,0,0,0,0,0,97,0,466,1
3247,316,858,4,8,0,17,20,0,20,0,80,0,95,5,357,1
3258,316,847,7,7,0,17,20,0,0,0,0,0,100,0,388,1
1497,395,604,100,68,1,12,20,48,33,13,6,1,37,53,591,3
1478,395,553,100,70,1,11,19,62,25,9,3,0,73,17,637,3
1474,395,657,64,19,0,25,19,23,46,17,14,1,90,3,403,2
1511,395,492,89,48,0,42,18,32,32,24,10,2,44,47,810,3
1539,395,700,80,51,0,11,20,26,27,30,13,4,83,14,295,2
1490,395,590,89,58,1,16,19,29,39,22,7,2,58,29,837,3
1500,395,777,37,11,0,15,20,4,32,23,31,10,84,9,669,1
1515,395,667,85,52,1,18,19,41,36,12,8,3,80,16,621,3
1512,395,769,47,20,0,17,16,16,11,30,30,13,95,5,467,2
1475,395,650,78,33,0,21,19,19,37,26,11,8,85,15,262,2
1522,395,561,100,86,1,8,20,44,37,14,5,0,48,31,795,3
1472,395,561,83,28,0,21,19,7,39,25,26,3,45,41,750,3
1516,395,597,100,71,1,15,20,55,26,13,5,1,68,32,590,3
1489,395,568,84,55,1,16,20,33,47,14,4,2,78,15,1029,3
1493,395,637,78,30,0,28,19,24,25,24,22,5,59,23,891,2
1606,401,588,61,1,0,20,16,0,10,36,48,6,73,19,285,2
1866,401,821,48,9,0,20,18,5,17,15,40,23,82,18,393,2
1747,401,559,100,74,0,11,17,53,28,12,5,2,84,8,419,3
1905,401,693,50,4,0,11,18,13,42,19,21,5,81,12,353,2
1699,401,542,99,53,0,10,19,33,33,20,15,0,67,24,414,3
2077,401,840,33,25,0,11,20,0,0,0,0,0,100,0,276,1
1959,401,621,82,45,0,17,18,42,50,8,0,0,86,11,320,3
1914,401,487,91,48,1,22,18,33,32,22,8,5,72,21,717,3
1685,401,686,62,21,0,10,16,10,40,28,19,3,85,15,278,2
1757,401,463,88,75,1,24,19,48,32,10,11,1,75,20,631,3
2087,401,476,90,70,1,10,18,28,43,14,14,1,71,25,852,3
1946,401,821,21,4,0,12,18,4,25,22,35,14,76,12,405,1
1821,401,412,100,77,1,8,19,67,21,8,4,1,62,28,1264,3
1881,401,394,99,42,1,22,17,29,35,23,11,3,68,24,629,3
1862,401,815,24,18,0,15,18,10,9,10,32,39,100,0,300,1
1932,401,694,56,24,0,24,18,18,36,16,25,5,81,12,361,2
1919,401,433,100,74,1,15,19,49,29,9,5,8,50,36,859,3
1788,401,560,72,1,0,26,17,3,6,52,27,13,73,19,321,2
1664,401,572,76,44,0,12,18,19,26,24,22,8,90,7,380,2
1885,401,605,68,31,0,15,17,11,19,15,52,3,81,19,277,2
1682,401,755,27,2,0,10,16,1,18,34,29,19,84,8,283,1
1853,401,475,95,64,0,21,20,32,36,18,11,2,67,29,307,3
2082,401,520,95,53,1,27,18,43,30,17,7,3,48,42,1036,3
1806,401,406,100,75,1,15,19,0,100,0,0,0,59,33,699,3
1997,401,471,99,46,1,15,19,36,27,15,13,9,64,30,743,3
1701,401,664,52,22,0,19,16,4,17,28,38,13,64,20,371,2
1926,401,457,91,74,1,31,20,45,36,11,8,1,66,23,1059,3
1633,401,584,97,61,0,15,14,52,43,2,3,0,86,7,244,3
1690,401,735,71,24,0,10,18,7,17,17,31,29,80,7,388,2
1696,401,536,77,9,0,18,19,7,25,28,36,4,50,35,528,2
1775,401,771,31,11,0,16,17,10,26,23,26,14,81,15,328,1
1673,401,483,100,76,0,12,19,31,33,14,16,5,59,26,492,3
1863,401,387,96,80,1,14,19,67,21,7,4,1,53,32,1013,3
1990,401,650,75,64,1,9,20,19,24,13,38,6,80,10,848,2
1752,401,467,100,70,0,16,19,52,32,9,6,1,77,17,621,3
1782,401,548,70,59,0,14,16,13,31,17,30,9,83,17,336,2
1995,401,756,17,4,0,14,19,5,48,10,32,6,90,10,455,1
1638,401,440,97,54,0,20,18,26,27,12,32,1,45,39,1149,3
1815,401,581,100,63,0,23,19,43,35,12,8,2,80,12,290,3
1709,401,515,96,66,0,18,19,9,21,18,29,24,61,21,726,3
1812,401,917,6,3,0,8,17,1,2,7,37,54,95,0,436,1
1742,401,657,63,23,0,22,16,19,19,29,29,3,63,27,403,2
1799,401,723,41,11,1,15,18,11,34,19,30,7,85,9,807,1
1907,401,506,79,7,0,24,17,46,25,16,12,1,56,38,637,2
1924,401,569,76,28,0,13,16,14,40,22,22,3,73,27,306,2
1781,401,466,94,13,0,16,18,8,31,33,25,3,73,29,715,3
1897,401,660,55,31,0,14,18,12,20,19,31,18,80,15,559,2
1596,401,536,95,70,1,13,20,28,43,19,7,2,61,24,514,3
1868,401,486,96,75,1,16,19,79,17,3,2,0,47,53,617,3
1909,401,453,98,53,0,13,18,19,36,17,25,4,61,30,570,3
1600,401,683,63,5,0,21,17,3,20,22,48,7,64,30,428,2
1894,401,459,99,69,1,8,19,46,29,13,7,4,77,25,833,3
1895,401,456,95,65,1,20,18,98,1,1,1,0,58,28,821,3
1889,401,612,83,20,0,19,19,2,48,25,15,11,81,6,259,3
1741,401,387,99,75,1,21,18,23,41,13,16,7,66,28,761,3
1769,401,420,98,91,1,31,19,49,35,10,6,1,67,23,1529,3
1941,401,495,96,41,1,21,18,0,100,0,0,0,57,30,1127,3
1744,401,552,97,86,1,10,19,32,30,21,16,2,69,27,1009,3
1680,401,744,31,2,0,22,16,1,6,21,55,16,81,11,326,1
1858,401,477,98,56,0,22,19,10,48,10,33,0,42,39,446,3
2074,401,474,89,64,0,28,19,44,30,18,5,4,75,17,450,3
1949,401,696,66,22,0,17,16,11,44,25,19,2,96,11,373,2
1903,401,592,100,67,0,8,18,42,21,19,16,3,80,10,443,3
1651,401,650,73,40,0,7,19,7,25,16,43,10,56,33,722,2
1723,401,369,99,83,1,16,19,74,18,7,1,0,60,33,1009,3
1783,401,437,99,90,1,9,19,71,19,5,4,1,65,31,943,3
1634,401,551,76,59,0,16,16,0,50,25,25,0,67,24,167,2
2088,401,429,92,78,1,15,19,61,23,10,4,3,62,26,768,3
1925,401,435,98,72,1,14,18,41,28,17,13,2,73,21,965,3
1851,401,747,47,14,0,19,18,7,29,28,25,10,95,5,239,2
1616,401,512,88,27,0,13,16,10,24,35,30,2,85,19,297,3
2092,401,474,98,65,1,14,18,32,32,23,6,6,52,33,587,3
1652,401,850,12,5,0,5,18,3,5,13,38,41,94,6,235,1
1820,401,551,83,37,1,17,19,29,37,15,17,3,76,17,651,3
1791,401,482,100,67,1,35,18,42,32,17,9,0,75,21,787,3
1677,401,534,100,49,0,22,19,43,41,12,3,1,67,21,259,3
1836,401,506,87,22,0,22,18,22,47,25,5,1,72,17,213,3
1743,401,556,86,56,0,18,18,46,31,2,16,4,81,14,372,3
1801,401,457,100,59,1,21,19,18,52,14,16,0,79,21,333,3
1678,401,497,95,66,1,18,19,45,36,11,8,0,67,33,1112,3
1731,401,719,79,48,0,15,19,7,19,28,34,13,69,23,367,2
1961,401,582,89,67,1,26,19,26,17,16,28,13,68,32,401,3
1900,401,486,96,84,1,19,19,48,27,13,11,1,69,27,739,3
1740,401,521,99,64,0,12,18,49,25,17,7,1,79,15,484,3
1977,401,386,96,65,1,23,19,40,60,0,0,0,46,42,364,3
1952,401,397,98,84,1,8,19,33,0,0,67,0,54,40,1004,3
1625,401,631,65,18,0,23,18,13,24,31,25,6,82,15,464,2
1994,401,428,97,43,1,24,19,37,30,14,18,1,59,39,922,3
1978,401,894,13,1,0,22,19,1,21,19,43,15,93,5,615,1
1805,401,421,99,86,1,9,18,67,0,0,0,33,83,12,1081,3
1704,401,524,97,53,1,9,17,39,29,16,13,2,61,33,338,3
