snum,dnum,acadperf,meals,ell,yr_rnd,mobility,acs,not_hsg,hsg,some_col,col_grad,grad_sch,full,emer,enroll,mealcat
1597,401,532,100,74,1,7,19,42,26,15,15,3,75,20,1007,3
1872,401,674,72,44,0,7,17,58,34,5,2,1,57,36,151,2
1729,401,589,82,43,0,20,18,43,30,15,10,2,73,18,245,3
1612,401,437,97,71,1,25,19,89,11,0,0,0,51,37,704,3
1621,401,717,72,29,0,20,18,33,36,12,17,2,90,10,236,2
1763,401,586,80,50,0,19,19,39,41,12,8,1,79,24,499,2
1854,401,470,98,45,0,17,19,28,56,12,3,1,50,31,703,3
1611,401,474,100,73,1,12,19,41,35,15,7,1,65,26,738,3
1778,401,699,67,35,0,21,19,6,12,20,46,16,70,17,665,2
1615,401,657,75,6,0,26,18,4,23,25,36,12,81,22,508,2
1795,401,759,33,18,0,19,14,2,39,18,34,7,94,13,355,1
2080,401,493,82,67,1,20,19,37,33,14,13,2,65,29,1570,3
1671,401,853,37,16,0,15,18,2,6,11,29,53,92,8,311,1
416,473,866,1,1,0,11,22,0,2,18,51,30,100,3,517,1
425,473,657,45,11,0,16,21,10,24,40,19,7,100,3,510,1
419,473,850,12,5,0,13,21,5,7,27,40,22,100,3,422,1
402,473,893,7,4,0,16,20,0,3,14,39,43,93,4,382,1
430,473,745,17,3,0,17,20,4,26,42,23,5,89,11,240,1
406,473,719,31,6,0,17,21,6,25,34,26,8,100,0,384,1
412,473,783,46,5,0,21,20,7,35,38,15,5,100,4,333,1
413,473,615,75,36,0,17,22,0,0,0,0,0,91,15,419,2
3070,491,479,91,82,0,14,20,55,21,16,6,2,94,6,396,3
3072,491,763,15,19,0,18,19,7,18,36,27,11,100,0,187,1
3060,491,669,48,40,0,19,18,20,17,33,20,10,91,13,235,2
3051,491,892,3,1,0,20,19,0,4,10,38,48,100,0,523,1
3055,491,590,66,52,0,10,19,30,23,26,15,6,87,13,198,2
194,507,514,76,48,0,16,19,31,44,16,8,1,76,2,602,2
211,507,386,75,48,1,14,20,34,42,21,4,0,57,22,413,2
182,507,411,81,45,0,22,19,12,57,22,8,1,64,29,494,3
167,507,774,69,51,0,7,19,19,30,24,20,8,95,0,255,2
203,507,844,11,2,0,6,19,4,25,24,31,16,100,0,179,1
187,507,498,77,30,0,19,20,31,32,31,5,1,78,11,322,2
201,507,624,59,16,0,13,18,20,31,31,12,5,100,0,191,2
210,507,432,90,29,0,17,19,11,32,19,35,4,58,25,595,3
184,507,435,87,70,1,4,19,51,24,17,5,3,69,15,643,3
165,507,449,71,21,0,19,20,30,55,9,6,0,45,31,367,2
181,507,724,15,3,0,18,21,2,15,32,34,18,93,7,196,1
198,507,894,9,2,0,7,20,0,13,17,34,36,95,5,213,1
2240,541,599,76,12,0,20,19,0,0,0,0,0,61,44,198,2
2247,541,508,77,43,0,16,20,0,0,0,0,0,44,48,333,2
2267,570,897,11,1,0,13,22,1,28,23,39,8,75,25,547,1
2278,570,457,93,62,1,16,21,47,32,16,3,1,53,44,684,3
2282,570,582,64,25,0,20,21,19,30,28,17,6,86,14,312,2
4448,575,903,2,12,0,7,20,1,2,10,40,47,100,0,696,1
4435,575,863,5,10,0,12,18,0,4,16,40,40,100,7,393,1
4449,575,844,3,13,0,15,19,0,3,21,41,34,100,0,462,1
4431,575,858,6,5,0,21,20,0,6,24,38,31,100,2,672,1
4427,575,802,21,11,0,11,18,8,9,35,29,20,100,0,541,1
4443,575,875,4,9,0,9,19,0,2,16,43,38,100,0,606,1
3698,600,720,55,9,0,19,18,10,68,18,5,0,100,4,332,2
3696,600,483,89,43,0,38,19,46,44,8,3,0,100,0,334,3
3715,600,696,50,11,0,23,19,6,64,23,6,0,100,0,495,2
3697,600,690,65,5,0,26,21,2,90,7,1,0,100,0,319,2
3700,600,717,77,11,0,29,19,28,42,24,6,0,100,0,351,2
3701,600,687,62,18,0,19,21,5,65,25,4,1,100,0,318,2
3518,605,623,60,23,0,16,19,25,31,28,14,3,94,16,384,2
3511,605,688,40,10,0,23,20,15,18,38,17,13,92,11,554,1
3520,605,643,63,29,1,19,19,24,20,28,10,17,87,23,573,2
3516,605,574,65,21,0,24,20,24,26,36,10,4,84,16,243,2
3525,605,632,51,18,1,19,19,21,27,33,12,7,91,15,555,2
3537,605,694,12,4,1,15,19,3,12,41,27,17,89,16,617,1
3519,605,532,62,36,0,19,19,39,29,22,6,3,87,23,541,2
3523,605,657,48,14,0,23,20,14,33,42,7,4,89,17,515,2
3535,605,705,20,6,0,15,19,7,19,38,18,19,96,11,490,1
3765,620,758,45,10,0,21,22,0,46,25,23,5,94,12,207,1
3736,620,556,61,46,0,39,22,22,26,30,20,3,96,15,657,2
3785,620,459,98,52,0,36,19,31,29,22,17,1,100,17,645,3
3741,620,573,100,51,0,31,20,37,31,15,16,2,100,6,434,3
3757,620,707,57,11,0,22,21,4,15,46,23,12,100,11,309,2
3751,620,592,100,22,0,35,20,0,85,11,2,2,100,13,222,3
3791,620,724,49,20,0,24,19,0,22,33,36,9,100,11,401,2
3772,620,829,22,7,0,14,19,10,26,21,30,13,100,0,329,1
3758,620,690,98,51,0,10,20,28,25,28,15,4,100,5,230,3
3794,620,610,100,47,0,31,20,75,15,0,0,10,100,18,170,3
3793,620,528,99,35,0,27,18,19,41,30,8,3,96,4,358,3
3759,620,585,54,11,0,27,25,8,31,22,29,10,100,8,133,2
3784,620,859,18,1,0,9,21,0,7,17,35,42,100,0,406,1
3754,620,732,63,8,0,37,19,16,36,24,22,2,100,9,292,2
3196,621,799,21,8,0,12,19,15,43,21,16,5,98,3,560,1
3203,621,845,14,4,0,12,19,6,25,27,35,9,97,6,410,1
3200,621,854,6,1,0,13,19,4,31,25,36,4,97,0,586,1
3184,621,790,26,15,0,17,19,16,27,23,29,6,95,7,539,1
3202,621,839,12,3,0,17,17,8,20,24,39,9,100,8,203,1
3187,621,689,51,36,0,13,19,31,25,16,23,5,90,10,519,2
3193,621,841,6,5,0,17,19,3,23,24,35,16,97,3,510,1
4132,627,493,94,41,1,33,20,53,27,15,4,1,73,29,590,3
4128,627,643,82,24,1,19,20,30,35,22,9,4,85,18,522,3
4131,627,698,62,29,1,15,20,19,33,22,19,7,98,0,583,2
4173,627,486,95,40,1,24,20,55,31,12,2,0,87,15,645,3
4167,627,612,75,26,0,16,20,28,24,34,11,3,100,5,277,2
4140,627,630,67,21,1,21,20,25,28,30,12,4,85,13,607,2
4145,627,525,78,18,1,25,20,23,32,30,10,4,86,14,439,2
4143,627,485,94,40,1,37,19,60,23,14,3,1,76,18,583,3
4136,627,474,92,34,1,28,20,48,31,17,3,0,81,19,470,3
4488,630,521,97,77,0,14,19,61,18,15,4,1,79,4,210,3
4576,630,801,32,18,0,14,20,7,22,29,33,9,98,0,548,1
4506,630,709,59,17,0,20,16,10,25,36,20,9,100,0,135,2
4554,630,836,29,27,0,17,19,19,13,8,26,33,100,0,231,1
4518,630,769,47,6,0,13,19,7,18,36,20,19,96,4,295,2
4486,630,706,62,15,0,13,21,12,27,27,29,6,100,2,645,2
4537,630,655,78,27,0,16,19,21,26,32,16,7,100,0,438,2
4585,630,845,31,24,0,25,19,3,5,11,27,54,100,0,469,1
4573,630,789,41,27,0,16,20,12,26,25,32,5,100,2,575,1
4534,630,445,100,70,0,,,44,25,15,13,3,90,0,512,3
4581,630,708,74,2,0,24,19,1,55,31,10,4,98,2,603,2
4507,630,751,71,19,0,20,17,10,16,41,16,18,100,0,130,2
4522,630,461,100,74,0,22,19,55,31,10,3,1,85,3,726,3
4530,630,757,58,14,0,16,18,6,17,36,30,10,98,4,525,2
4583,630,865,40,8,0,17,19,4,17,27,29,23,100,0,344,1
4485,630,567,81,45,0,26,18,45,31,18,5,1,97,3,400,3
4558,630,748,62,21,0,11,18,11,20,39,21,9,95,5,253,2
4480,630,612,79,34,0,15,20,26,31,25,14,4,82,7,354,2
4533,630,500,95,69,0,24,19,45,29,12,8,5,97,0,350,3
4574,630,740,54,18,0,14,20,10,21,33,28,9,100,0,612,2
4580,630,740,66,2,0,19,19,2,27,44,23,4,100,0,543,2
4596,630,883,4,3,0,9,20,1,10,9,52,28,97,3,556,1
4514,630,799,38,10,0,14,19,5,18,29,26,21,100,0,378,1
4519,630,887,19,8,0,10,19,3,14,19,33,31,100,0,256,1
4502,630,493,91,71,0,27,19,70,19,8,3,1,87,7,410,3
4516,630,586,93,59,0,21,20,53,35,8,4,0,90,3,763,3
4511,630,626,79,36,0,11,19,24,29,28,14,6,92,8,159,2
4487,630,528,91,68,1,10,18,47,28,14,8,4,81,4,459,3
4528,630,741,44,18,0,17,20,5,21,41,22,11,100,2,353,1
4539,630,620,71,23,0,14,20,12,33,24,22,9,41,59,216,2
4547,630,803,48,18,0,17,18,9,22,36,24,8,100,0,266,2
4731,632,655,56,28,0,13,18,9,26,34,20,12,82,14,267,2
4720,632,597,71,37,0,8,17,19,53,17,11,1,81,0,197,2
4783,632,789,20,11,0,4,19,2,7,17,37,37,76,10,237,1
4737,632,808,61,26,0,7,21,8,33,23,32,4,81,11,329,2
4736,632,532,83,39,0,10,18,22,39,24,15,0,69,21,335,3
4714,632,503,68,29,0,10,18,31,38,17,13,1,83,13,206,2
4781,632,655,53,12,0,7,20,9,74,11,4,1,94,0,187,2
4698,632,781,28,26,0,9,20,7,14,17,38,24,95,5,280,1
4775,632,808,14,5,0,3,19,1,7,12,35,45,87,10,448,1
4747,632,643,72,13,0,12,19,9,36,35,16,4,94,6,229,2
4744,632,700,78,44,0,5,20,31,38,15,13,3,78,6,215,2
4729,632,558,82,41,0,8,19,47,37,7,6,3,90,0,189,3
4780,632,795,15,6,0,5,19,0,6,14,43,36,77,17,404,1
4774,632,682,35,22,0,2,19,4,9,14,45,28,80,0,222,1
4777,632,682,75,6,0,10,19,0,36,29,29,7,63,26,240,2
5387,635,892,2,3,0,13,19,0,3,10,46,40,78,5,602,1
5386,635,876,9,3,0,14,19,2,5,13,54,27,96,0,387,1
5370,635,790,17,10,0,17,18,5,17,28,38,11,96,4,350,1
5366,635,558,57,47,0,22,17,41,30,18,9,2,100,0,327,2
5358,635,575,56,50,0,19,18,32,24,24,14,5,92,0,257,2
5388,635,686,28,23,0,13,18,6,15,33,27,18,95,5,281,1
5371,635,710,37,23,0,18,20,16,18,28,17,21,71,8,344,1
5362,635,487,62,47,0,21,18,28,44,14,13,1,86,9,310,2
3867,636,762,23,1,0,8,20,1,17,38,36,8,100,0,337,1
3848,636,801,27,1,0,19,20,1,24,33,30,11,95,5,317,1
3834,636,640,69,42,0,22,19,8,30,34,24,4,95,5,297,2
3833,636,601,100,24,0,31,20,30,31,25,13,1,85,10,269,3
3828,636,624,78,12,0,36,20,16,28,39,12,4,86,10,290,2
3839,636,863,14,1,0,18,20,0,9,24,39,28,100,0,355,1
3843,636,709,52,3,0,24,20,7,34,37,18,4,100,0,339,2
3854,636,883,20,1,0,24,21,1,14,28,35,22,96,4,394,1
3845,636,763,40,2,0,24,17,11,24,33,22,11,80,15,300,1
3850,636,727,40,1,0,29,18,10,35,25,23,8,100,0,146,1
3864,636,568,78,30,0,36,20,17,38,35,9,2,75,10,321,2
3853,636,743,48,2,0,27,20,6,28,38,21,7,92,8,367,2
3869,636,724,48,25,0,19,20,10,26,33,27,4,90,7,457,2
3826,636,831,11,2,0,9,20,1,6,27,48,18,88,8,318,1
3824,636,876,23,1,0,21,23,3,11,28,29,30,95,0,399,1
3835,636,556,100,28,0,32,20,33,26,25,13,3,79,15,410,3
3865,636,847,9,0,0,8,20,1,15,25,38,21,95,5,312,1
3822,636,622,76,6,0,38,20,7,59,29,6,0,95,5,222,2
3129,653,531,82,74,1,13,22,43,37,16,3,1,83,17,602,3
3128,653,521,90,74,1,12,21,54,28,14,3,1,75,24,779,3
3127,653,473,95,86,1,15,21,83,8,8,0,0,71,29,590,3
3121,653,529,88,75,1,13,19,46,33,15,4,3,83,17,611,3
3145,653,806,32,14,0,20,21,10,24,43,14,9,91,9,695,1
3133,653,744,58,35,0,13,20,22,26,32,10,10,88,12,688,2
3151,653,444,91,88,1,14,21,58,30,10,1,0,70,30,593,3
6068,689,714,45,21,0,13,18,50,50,0,0,0,96,0,368,1
6072,689,865,5,0,0,4,20,0,0,0,0,0,100,0,451,1
6057,689,641,45,17,0,13,20,50,0,0,50,0,100,0,657,1
6065,689,772,11,2,0,16,18,0,0,0,0,0,96,0,374,1
6062,689,750,21,4,0,15,19,0,0,0,0,0,100,0,397,1
6060,689,738,18,2,0,13,19,0,0,0,100,0,97,3,392,1
4879,716,529,83,28,0,16,18,31,23,29,14,4,80,13,352,3
4871,716,554,84,24,0,23,19,75,9,10,5,1,83,12,535,3
4875,716,504,90,46,1,19,20,33,17,20,20,10,83,17,657,3
4859,716,592,80,33,0,22,18,22,31,29,16,2,92,8,532,2
4877,716,627,86,35,1,16,20,41,26,22,8,2,80,9,612,3
4880,716,625,59,8,1,19,19,18,44,25,13,1,93,5,559,2
4881,716,436,100,49,0,19,19,40,20,13,28,0,80,17,363,3
4876,716,487,86,26,0,26,18,50,0,0,50,0,80,8,300,3
4868,716,610,84,34,0,27,20,27,39,15,18,1,82,12,331,3
4862,716,516,100,35,1,33,18,32,26,25,13,4,72,21,704,3
4878,716,465,90,27,0,21,21,13,25,40,17,4,74,15,466,3
5920,779,654,48,15,0,16,18,21,35,21,19,4,100,0,364,2
5917,779,735,42,4,0,16,19,8,42,24,20,7,100,0,360,1
5927,779,576,68,26,1,21,19,36,37,16,9,2,96,4,657,2
5926,779,469,91,54,0,17,18,52,36,6,6,0,100,3,391,3
5933,779,515,91,28,0,32,17,40,45,11,4,0,88,12,218,3
469,796,543,82,25,0,23,20,27,46,16,9,1,80,6,400,3
468,796,783,31,6,0,15,19,7,38,22,23,10,96,8,317,1
482,796,745,27,12,0,11,18,5,29,23,37,7,95,5,266,1
489,796,720,34,8,0,20,19,8,34,26,26,6,85,7,461,1
504,796,802,26,10,0,21,19,3,27,21,37,12,91,5,360,1
488,796,539,98,12,0,18,20,10,75,13,1,0,93,7,301,3
479,796,512,98,34,0,31,19,31,48,11,9,1,83,6,269,3